sample_id,property_1,property_2,property_3,property_4,property_5,property_6,property_7,property_8,property_9,property_10,property_11,property_12,property_13,property_14,property_15,biocompat_score
HD_026,-0.09,-1.349,-0.861,1.197,-0.701,-0.18,0.842,0.14,0.13,-0.595,0.216,1.086,-0.961,-1.594,1.086,0.307
HD_027,-0.421,0.581,0.104,0.512,0.339,-0.832,1.272,-1.834,0.236,0.475,-1.056,-0.509,-0.534,-0.944,-0.873,0.597
HD_028,0.638,-0.717,-0.743,0.82,0.715,1.333,-0.962,1.257,0.81,0.902,-1.988,-0.214,0.239,-0.287,0.664,3.184
HD_029,0.54,0.211,-0.563,-0.33,-0.024,-0.666,0.339,-0.326,-1.232,0.144,-0.338,1.508,-1.397,1.246,0.012,3.817
HD_030,-0.647,-0.119,-1.359,0.174,-0.337,-0.269,-0.15,-1.287,-0.247,-0.266,0.576,1.213,0.396,1.35,0.154,4.947
HD_031,0.215,0.945,-1.106,0.23,-1.234,0.739,-0.112,-0.481,0.937,0.316,0.649,1.492,0.009,0.815,-0.993,7.019
HD_032,-0.687,-1.58,0.222,0.065,0.367,0.398,0.053,-0.307,1.38,-1.774,0.071,-0.163,-0.007,1.085,-0.266,-4.762
HD_033,-2.029,-0.195,0.678,-1.811,0.83,1.039,0.105,0.402,0.905,0.435,0.652,0.077,2.127,0.164,-0.628,-5.617
HD_034,-1.086,0.49,-1.075,1.225,0.915,0.355,-0.224,0.09,-1.563,0.426,-0.011,1.233,0.664,-0.011,-1.06,-1.985
HD_035,1.466,-0.813,0.647,0.691,-1.517,-1.902,0.378,-0.24,0.212,-0.098,-0.869,0.176,0.463,0.878,0.488,5.154
HD_036,-0.047,-2.327,-0.623,0.441,0.073,0.247,-1.081,-0.38,-0.269,-0.096,-1.202,0.113,-0.962,0.372,1.31,-0.222
HD_037,0.137,-1.462,-0.763,0.039,0.657,-0.07,1.201,-2.17,0.127,1.559,-1.669,-0.226,-0.078,0.187,1.086,2.874
HD_038,0.829,1.032,0.634,-0.005,0.585,-1.514,0.108,0.076,-0.193,-0.39,-0.412,-0.751,-0.593,0.793,0.152,4.13
HD_039,0.847,0.925,1.673,0.815,-0.508,-1.379,-1.401,1.501,0.673,-0.833,-0.942,1.18,0.488,-0.19,1.18,-1.85
HD_040,-0.146,0.495,0.556,-0.105,-0.594,0.437,-0.821,-2.448,0.756,-1.449,0.098,1.708,1.233,0.491,-2.291,-2.707
HD_041,-1.157,0.191,0.649,0.769,-0.968,0.397,-0.276,-0.572,0.053,-0.957,0.437,0.102,-0.436,-0.662,1.567,-3.59
HD_042,-1.865,0.299,1.047,-1.119,0.4,0.28,-0.966,1.119,0.943,1.27,0.899,1.333,-0.064,0.89,0.127,-5.588
HD_043,-2.711,0.21,-0.725,-0.564,1.311,1.324,0.875,-0.716,-1.123,0.117,0.831,0.861,0.577,0.821,0.731,-4.32
HD_044,-0.412,0.671,0.311,0.248,-0.393,-0.469,-0.077,-0.735,-0.769,0.765,0.541,1.697,1.903,-0.065,0.109,-0.477
HD_045,1.862,0.549,0.478,1.597,0.707,-0.173,-0.692,-0.688,-1.115,0.162,-0.338,1.938,0.71,-2.931,-1.209,4.515
HD_046,-0.484,1.065,1.339,-1.323,-1.428,-1.053,1.381,0.44,-0.433,1.9,-1.349,-0.775,0.185,1.25,1.368,-2.785
HD_047,-0.173,-2.421,-0.971,0.428,-0.256,1.033,0.373,-0.061,-0.365,2.126,-0.808,-1.313,-1.122,-0.117,0.935,1.161
HD_048,0.552,0.69,-0.095,0.151,-0.907,0.978,0.329,-0.783,-0.208,-1.551,-0.261,-0.861,0.989,-0.483,1.151,2.682
HD_049,-0.411,-0.624,2.246,1.248,0.73,0.163,-0.49,-0.406,0.438,-0.262,2.45,1.841,-1.11,0.896,-1.027,-4.475
HD_050,0.663,0.122,-0.052,0.233,2.261,0.235,-0.013,1.435,1.039,-0.795,0.122,0.865,0.047,-0.543,1.231,0.514
HD_051,1.468,0.933,-1.98,0.352,0.227,2.15,0.499,-0.671,0.297,-1.919,-1.458,1.355,-0.711,0.65,0.411,13.647
HD_052,0.279,-0.13,-0.498,-0.772,0.937,0.391,2.329,-0.773,0.178,0.138,1.772,-0.502,1.261,-0.404,-0.496,2.807
HD_053,0.105,-0.454,-1.559,-0.284,0.598,0.165,0.32,0.434,-0.518,-0.574,0.01,-0.267,-1.317,0.863,-0.992,0.564
HD_054,-0.089,1.36,-0.95,1.724,1.188,0.999,-1.773,2.341,-0.042,1.335,0.163,0.737,1.715,0.293,0.628,3.043
HD_055,2.076,-0.605,0.59,-0.2,-0.181,-0.99,-1.749,-1.551,-1.15,0.251,0.087,1.352,0.413,0.35,-0.061,2.352
HD_056,-1.881,0.162,0.992,-0.403,1.415,-0.123,-0.447,1.24,-2.69,-1.229,-1.318,-1.64,-0.31,0.249,1.245,-10.852
HD_057,0.419,1.884,-1.162,0.484,-0.117,-0.505,-0.127,1.138,0.471,0.092,0.414,0.112,0.483,1.163,0.162,-0.158
HD_058,1.159,0.964,1.448,0.336,1.003,1.127,-0.365,-0.366,0.854,-0.517,-0.607,1.667,0.952,-0.554,-0.123,-0.447
HD_059,0.552,1.329,-0.798,0.17,-0.096,0.873,-1.061,-0.015,1.231,0.493,-1.393,1.0,-0.909,-0.652,1.701,4.757
HD_060,-0.782,2.694,1.935,-1.908,0.274,0.131,-0.479,-0.01,0.537,0.616,-1.587,-0.886,-0.218,0.252,0.553,-10.31
HD_061,-0.396,-0.237,0.169,-0.462,0.401,0.851,0.661,0.31,-2.387,-0.783,0.252,0.084,0.895,-0.163,0.516,-1.558
HD_062,-0.837,-0.272,-0.061,-0.122,0.748,-1.77,0.739,1.187,-0.958,-1.47,-0.401,-1.491,1.101,-1.18,0.51,-3.246
HD_063,0.968,0.874,-0.985,-1.289,-0.756,-0.729,0.517,-0.507,0.517,-0.779,-0.954,0.855,0.33,-0.796,0.609,6.72
HD_064,0.603,-0.635,0.37,-1.134,-1.401,-0.679,0.573,0.749,0.053,0.48,1.333,-1.696,-0.112,-0.913,0.226,0.901
HD_065,1.397,-1.065,-0.971,-0.698,0.381,0.206,1.012,-0.978,1.654,1.422,0.932,0.892,-0.818,-1.003,1.451,7.394
HD_066,-0.269,-1.61,0.341,0.971,-0.331,-0.721,1.525,1.431,0.428,0.106,-0.542,-0.628,-0.28,0.314,1.024,-0.132
HD_067,-1.053,1.52,0.045,0.803,0.638,-1.414,0.883,0.021,-0.006,-0.875,0.58,-1.339,-1.236,2.759,-0.348,-4.605
HD_068,-1.022,0.222,0.063,-0.695,-0.766,0.965,1.086,-1.082,0.424,1.998,-0.164,-0.201,0.835,-0.301,-0.073,1.807
HD_069,0.108,0.681,-0.647,0.935,0.394,-0.666,0.792,1.093,-0.377,0.505,1.11,0.957,-0.059,0.677,-0.075,5.762
HD_070,-0.323,-1.424,-0.637,0.943,-1.583,1.566,-0.601,-0.406,-0.062,-0.261,0.985,1.003,-0.472,0.23,-0.123,0.173
HD_071,0.21,0.254,0.934,1.172,-3.09,0.41,0.48,-0.673,-0.517,-0.58,-0.131,0.24,-0.105,-0.756,0.707,-3.987
HD_072,0.19,0.787,-1.128,-0.694,0.082,-1.166,-2.291,-0.687,0.199,-0.323,-0.091,-0.58,0.614,0.478,0.855,-3.298
HD_073,3.059,-0.235,-1.518,0.478,-1.194,-1.107,1.078,0.189,-1.653,1.487,-2.56,0.797,0.164,0.771,0.947,13.171
HD_074,-0.947,-1.648,0.517,0.115,0.267,-0.403,0.127,-1.788,0.683,-1.241,-0.027,-0.735,-0.526,-0.49,1.316,-2.224
HD_075,-0.742,2.166,0.358,0.628,0.783,-0.116,1.848,0.285,-1.268,0.126,-0.269,-0.361,0.73,-0.788,0.066,-1.118
HD_076,-1.505,-1.028,-2.353,0.873,-1.659,-0.922,2.098,0.745,0.393,0.111,0.698,-2.059,-1.135,-0.239,0.14,0.615
HD_077,-0.402,0.525,-0.084,1.701,-0.249,-1.501,-0.633,-0.281,-0.877,0.39,-0.627,-0.565,0.342,0.886,-1.189,-4.752
HD_078,-0.044,0.82,1.435,-0.458,1.262,-0.51,1.488,-2.055,-0.951,0.626,0.171,-0.043,-0.129,-0.497,0.422,1.009
HD_079,-2.769,0.061,0.776,0.539,-1.281,-0.787,-0.062,-1.224,-2.264,1.307,0.832,0.069,1.298,1.007,-1.107,-11.495
HD_080,2.191,-0.761,0.014,0.624,0.843,-0.431,-0.828,-2.925,-0.723,0.644,-0.828,0.422,-0.003,0.508,0.063,4.917
HD_081,-0.857,-0.369,0.433,0.774,1.468,-1.952,-0.45,-1.383,0.054,-1.727,0.15,-0.32,3.27,-0.473,-1.205,-5.486
HD_082,1.706,-0.506,0.306,-0.733,0.262,1.089,-0.038,0.734,-1.55,-1.326,-0.826,-0.205,0.08,-1.852,1.427,3.981
HD_083,-1.427,1.036,-0.172,1.722,1.952,0.631,0.012,-1.856,-0.733,-2.028,-0.351,-2.1,0.869,-1.38,0.115,-5.183
HD_084,-2.2,-0.267,-0.432,0.017,1.793,0.167,-1.483,0.945,-0.318,-1.558,0.786,0.959,-1.177,1.199,0.197,-6.275
HD_085,-1.23,1.077,-0.43,0.254,-2.805,-0.579,1.691,0.371,-1.781,-0.694,-0.016,0.112,-2.315,-0.678,0.368,-0.132
HD_086,-0.2,1.443,-0.645,-1.11,0.07,-0.173,1.209,0.172,1.028,1.395,2.028,2.397,-0.114,0.57,-0.251,9.483
HD_087,-0.642,-0.293,0.322,-0.245,0.359,0.834,-0.684,1.062,-0.837,-1.324,-1.627,-0.032,0.96,2.178,0.987,-4.792
HD_088,-1.083,0.026,0.299,0.299,0.922,0.023,0.014,-0.014,0.714,-0.103,1.328,0.191,1.299,-1.279,0.243,-3.545
HD_089,-0.47,-0.518,0.152,-0.273,1.331,0.851,-0.588,-1.412,1.706,-1.228,0.257,1.446,-1.637,-1.368,-0.891,-2.848
HD_090,0.298,1.448,-0.919,-0.332,-1.801,0.322,-1.425,0.779,1.084,-1.026,-0.027,0.986,0.364,0.374,-0.202,1.787
HD_091,0.069,-0.081,0.839,0.875,0.625,-0.595,0.328,0.867,1.695,0.836,-0.293,1.873,-0.79,1.015,1.228,2.925
HD_092,-0.456,0.278,2.501,-1.768,-0.458,-0.852,-1.421,-0.363,0.745,0.09,-0.448,-0.543,0.903,-1.814,0.577,-7.551
HD_093,0.003,0.541,1.758,0.367,-1.759,0.397,0.635,0.375,-0.831,1.433,-0.402,-1.131,-0.402,-0.232,0.65,2.159
HD_094,0.334,0.521,1.172,-0.771,-0.291,-1.853,-0.358,0.063,0.172,-0.225,0.044,0.472,0.713,0.112,-0.202,0.284
HD_095,-0.394,0.892,-1.248,1.435,-0.763,0.259,-0.354,0.006,-0.125,0.317,1.072,0.349,0.139,0.999,-0.472,1.43
HD_096,-0.004,-1.822,-0.173,1.246,-0.048,2.385,-0.034,-0.608,2.218,0.25,0.988,-0.706,1.395,1.406,1.976,-0.575
HD_097,-1.573,-1.434,-0.007,-0.556,0.101,-0.212,-0.107,0.366,1.506,1.58,-0.228,0.055,-0.174,1.533,0.86,-2.827
HD_098,0.39,-0.602,-2.093,-0.613,0.541,-0.557,0.105,1.519,1.071,-1.107,0.714,2.024,0.377,-1.428,0.505,7.225
HD_099,-0.645,0.398,0.647,-1.548,-0.779,-0.416,-0.494,0.667,2.226,-0.574,0.486,-1.728,0.94,-0.958,-0.294,-7.026
HD_100,0.007,0.317,0.838,-0.997,-0.194,-0.296,-0.344,0.801,-0.926,0.696,0.102,-0.793,-0.316,-0.008,0.983,-1.898
