np_id,size,zeta_potential,peg_density,drug_loading,pdi,uptake_class
NP_127,144.7,-22.9,0.688,49.9,0.298,medium
NP_128,228.4,-5.0,0.258,19.0,0.293,low
NP_129,245.7,1.5,0.127,12.0,0.369,low
NP_130,107.0,-27.5,1.096,58.6,0.191,high
NP_131,251.1,-30.2,0.34,14.7,0.445,low
NP_132,254.7,-4.4,0.388,17.2,0.434,low
NP_133,144.5,-18.8,0.554,44.1,0.199,medium
NP_134,77.8,-22.0,0.872,73.5,0.132,high
NP_135,115.5,-20.3,0.76,46.1,0.247,medium
NP_136,251.5,-0.8,0.291,8.9,0.267,low
NP_137,185.8,1.0,0.417,14.4,0.378,low
NP_138,241.2,-13.5,0.302,23.9,0.218,low
NP_139,71.2,-29.5,0.909,62.3,0.141,high
NP_140,328.3,0.5,0.519,10.0,0.407,low
NP_141,244.6,8.5,0.345,12.7,0.224,low
NP_142,296.9,12.1,0.279,25.6,0.447,low
NP_143,236.7,-12.4,0.249,16.2,0.421,low
NP_144,151.7,-12.6,0.515,46.1,0.138,medium
NP_145,139.1,-19.3,1.122,67.0,0.154,high
NP_146,137.3,-24.1,0.694,51.7,0.311,medium
NP_147,142.9,-24.3,0.75,46.3,0.191,medium
NP_148,96.7,-25.1,0.891,78.5,0.109,high
NP_149,268.8,8.6,0.225,21.1,0.25,low
NP_150,98.9,-28.5,0.952,81.5,0.145,high
NP_151,265.1,5.1,0.253,14.4,0.398,low
NP_152,146.0,-20.1,0.523,39.0,0.255,medium
NP_153,271.5,-9.2,0.323,10.8,0.261,low
NP_154,257.8,9.1,0.316,18.6,0.332,low
NP_155,105.0,-35.3,0.906,48.2,0.083,high
NP_156,206.6,10.3,0.266,14.3,0.374,low
NP_157,93.0,-6.5,0.64,37.4,0.246,medium
NP_158,104.8,-32.7,0.907,59.8,0.127,high
NP_159,226.8,-21.3,0.254,15.6,0.149,low
NP_160,302.6,2.2,0.179,22.7,0.315,low
NP_161,126.7,-21.5,0.503,49.1,0.205,medium
NP_162,221.1,-11.6,0.219,11.8,0.343,low
NP_163,229.2,-8.8,0.473,9.8,0.406,low
NP_164,97.9,-32.5,1.096,78.1,0.08,high
NP_165,104.5,-30.0,0.973,54.7,0.145,high
NP_166,135.7,-21.6,1.159,64.3,0.16,high
NP_167,142.9,-27.9,0.626,39.7,0.2,medium
NP_168,87.0,-23.7,0.939,74.2,0.09,high
NP_169,155.4,-18.6,0.524,33.7,0.219,medium
NP_170,252.6,-10.0,0.454,13.3,0.375,low
NP_171,236.2,3.6,0.213,16.3,0.358,low
NP_172,285.5,8.2,0.261,17.3,0.365,low
NP_173,328.1,-3.1,0.268,18.2,0.338,low
NP_174,100.0,-28.2,0.668,59.4,0.121,high
NP_175,170.0,-4.7,0.312,14.5,0.187,low
NP_176,275.2,-5.0,0.239,13.6,0.416,low
NP_177,106.0,-33.8,0.936,62.6,0.114,high
NP_178,286.9,-13.0,0.156,20.5,0.407,low
NP_179,307.5,-4.6,0.344,18.3,0.337,low
NP_180,306.1,-15.8,0.281,11.6,0.291,low
NP_181,182.4,-28.0,0.655,43.4,0.21,medium
NP_182,197.9,-28.7,0.415,44.8,0.139,medium
NP_183,73.6,-29.5,0.783,57.1,0.145,high
NP_184,283.0,-3.2,0.318,20.5,0.158,low
NP_185,239.6,-11.7,0.123,15.9,0.374,low
NP_186,248.8,8.2,0.334,15.2,0.536,low
NP_187,123.3,-14.2,0.52,49.7,0.405,medium
NP_188,223.2,-13.7,0.306,18.8,0.329,low
NP_189,228.5,0.2,0.31,17.3,0.294,low
NP_190,92.5,-30.1,0.86,61.5,0.05,high
NP_191,231.9,-4.3,0.419,23.4,0.291,low
NP_192,120.5,-13.9,0.56,39.2,0.103,medium
NP_193,300.5,-17.3,0.278,19.7,0.309,low
NP_194,157.2,-36.1,0.598,38.5,0.133,medium
NP_195,164.2,-17.0,0.511,46.0,0.305,medium
NP_196,122.7,-30.7,0.654,52.5,0.224,medium
NP_197,143.8,-17.7,0.521,42.1,0.183,medium
NP_198,83.0,-34.0,0.812,68.5,0.188,high
NP_199,115.0,-25.7,0.78,69.1,0.072,high
NP_200,133.2,-13.6,0.418,32.1,0.318,medium
NP_201,194.1,-17.6,0.613,33.9,0.115,medium
NP_202,290.8,-0.8,0.273,12.1,0.352,low
NP_203,69.2,-36.2,0.962,67.1,0.095,high
NP_204,237.0,8.3,0.176,18.4,0.447,low
NP_205,76.9,-30.5,0.75,75.4,0.182,high
NP_206,55.0,-31.2,0.828,42.8,0.133,high
NP_207,72.4,-17.9,0.998,64.1,0.146,high
NP_208,133.8,-23.0,0.542,46.9,0.238,medium
NP_209,123.9,-27.2,1.139,64.1,0.074,high
NP_210,272.1,2.1,0.351,17.1,0.404,low
NP_211,147.8,-22.7,0.55,57.0,0.19,medium
NP_212,70.7,-27.3,0.71,51.9,0.121,high
NP_213,89.3,-24.1,0.839,71.5,0.135,high
NP_214,232.2,-15.8,0.463,10.8,0.328,low
NP_215,75.2,-26.5,1.043,75.5,0.133,high
NP_216,96.8,-28.3,0.775,50.6,0.122,high
NP_217,143.6,-29.5,0.631,21.7,0.306,medium
NP_218,213.6,-13.3,0.424,11.8,0.481,low
NP_219,158.9,-25.8,0.44,47.7,0.2,medium
NP_220,201.7,1.6,0.327,8.0,0.375,low
NP_221,126.3,-22.1,0.524,46.2,0.212,medium
NP_222,90.2,-32.0,0.88,75.4,0.158,high
NP_223,180.5,-16.9,0.609,36.3,0.312,medium
NP_224,153.7,-21.6,0.585,38.1,0.247,medium
NP_225,122.1,-33.9,1.091,67.3,0.163,high
NP_226,94.7,-28.4,0.904,56.9,0.152,high
NP_227,225.2,-26.8,0.495,46.0,0.35,medium
NP_228,100.6,-20.8,0.731,41.6,0.118,medium
NP_229,218.1,-5.9,0.303,22.7,0.327,low
NP_230,220.3,-0.8,0.277,14.3,0.381,low
NP_231,265.6,-3.2,0.247,11.9,0.306,low
NP_232,111.7,-37.9,0.769,62.0,0.209,high
NP_233,119.5,-16.7,0.583,39.2,0.219,medium
NP_234,228.6,-7.8,0.216,21.1,0.331,low
NP_235,112.1,-29.2,0.537,31.5,0.22,medium
NP_236,140.4,-27.6,0.625,38.2,0.159,medium
NP_237,99.5,-27.9,0.738,70.4,0.182,high
NP_238,77.8,-30.1,0.865,75.8,0.162,high
NP_239,94.0,-31.5,0.763,65.6,0.213,high
NP_240,162.3,-26.9,0.686,32.3,0.2,medium
NP_241,175.5,-20.6,0.545,32.9,0.155,medium
NP_242,136.1,-23.9,0.589,15.5,0.265,medium
NP_243,177.8,-9.8,0.137,7.9,0.34,low
NP_244,120.3,-31.0,0.893,78.6,0.172,high
NP_245,280.3,-18.2,0.483,8.6,0.321,low
NP_246,104.5,-26.5,1.131,65.3,0.112,high
NP_247,143.0,-9.2,0.783,37.1,0.185,medium
NP_248,138.7,-12.2,0.656,42.0,0.327,medium
NP_249,131.9,-28.2,0.997,55.2,0.17,high
NP_250,261.2,0.4,0.261,15.8,0.467,low
NP_251,114.3,-36.8,0.579,82.1,0.121,high
NP_252,220.0,-3.7,0.477,14.3,0.478,low
NP_253,197.4,6.7,0.291,15.9,0.502,low
NP_254,123.3,-18.8,0.842,51.1,0.151,high
NP_255,162.6,-13.1,0.306,17.5,0.359,low
NP_256,264.7,-4.4,0.164,17.7,0.289,low
NP_257,168.3,-25.9,0.7,45.1,0.185,medium
NP_258,159.9,-27.8,0.498,33.8,0.288,medium
NP_259,249.3,-0.0,0.317,19.0,0.399,low
NP_260,88.2,-37.4,0.971,61.1,0.169,high
NP_261,96.2,-26.7,1.029,80.5,0.085,high
NP_262,110.4,-28.6,0.983,69.0,0.155,high
NP_263,131.2,-30.4,0.602,33.9,0.224,medium
NP_264,90.8,-28.8,0.98,62.4,0.095,high
NP_265,112.3,-28.2,0.85,67.9,0.149,high
NP_266,163.7,-18.0,0.502,27.4,0.211,medium
NP_267,249.0,-6.9,0.485,12.6,0.453,low
NP_268,79.7,-27.0,0.894,70.9,0.207,high
NP_269,169.5,-23.6,0.693,40.1,0.216,medium
NP_270,124.4,-20.0,0.803,41.9,0.246,medium
NP_271,83.5,-17.7,0.976,71.2,0.159,high
NP_272,161.1,-21.9,0.807,31.8,0.315,medium
NP_273,297.7,-7.4,0.388,20.5,0.344,low
NP_274,202.0,-11.7,0.306,19.7,0.333,low
NP_275,271.5,3.4,0.427,22.7,0.327,low
NP_276,187.1,-18.9,0.521,39.8,0.284,medium
NP_277,93.6,-26.8,0.995,66.6,0.089,high
NP_278,127.6,-22.2,0.684,28.2,0.165,medium
NP_279,136.0,-16.5,0.514,38.6,0.208,medium
NP_280,146.5,-14.8,0.675,56.7,0.122,medium
NP_281,168.8,-18.2,0.656,47.8,0.188,medium
NP_282,166.1,-23.9,0.662,27.7,0.209,medium
NP_283,199.7,-3.7,0.656,19.4,0.438,low
NP_284,124.9,-29.9,0.786,37.0,0.244,medium
NP_285,120.2,-27.0,0.859,68.9,0.137,high
NP_286,158.9,-13.9,0.501,49.8,0.289,medium
NP_287,198.2,-16.7,0.65,40.6,0.225,medium
NP_288,268.1,2.2,0.278,11.9,0.303,low
NP_289,142.5,-29.9,0.575,36.7,0.265,medium
NP_290,263.9,-2.4,0.477,6.8,0.449,low
NP_291,281.6,5.7,0.279,18.7,0.214,low
NP_292,237.2,-19.1,0.601,43.5,0.167,medium
NP_293,277.1,-5.3,0.299,12.6,0.471,low
NP_294,294.6,-14.9,0.151,25.3,0.429,low
NP_295,171.9,-20.5,0.769,56.0,0.192,medium
NP_296,226.1,14.2,0.298,13.9,0.249,low
NP_297,176.6,-22.8,0.544,49.3,0.236,medium
NP_298,143.4,-21.3,0.41,40.1,0.272,medium
NP_299,207.1,-4.9,0.199,7.4,0.314,low
NP_300,142.7,-24.1,0.713,16.9,0.212,medium
