scaffold_id,porosity,fiber_diameter,crosslink_density,cell_growth
SG_048,58.6,102.0,0.131,4.97
SG_049,49.4,541.0,0.888,6.44
SG_050,51.0,420.0,0.177,4.92
SG_051,47.3,428.0,0.818,4.52
SG_052,39.9,505.0,0.104,5.48
SG_053,21.8,137.0,0.14,2.0
SG_054,39.9,491.0,0.106,5.16
SG_055,30.8,553.0,0.169,5.24
SG_056,48.0,767.0,0.243,7.58
SG_057,58.5,553.0,0.899,6.05
SG_058,47.2,726.0,0.726,6.94
SG_059,70.4,606.0,0.116,5.66
SG_060,42.0,260.0,0.568,5.13
SG_061,60.2,583.0,0.154,7.51
SG_062,77.0,564.0,0.772,6.54
SG_063,84.3,472.0,0.436,4.97
SG_064,43.9,557.0,0.567,5.91
SG_065,77.0,229.0,0.888,3.88
SG_066,80.1,414.0,0.373,4.8
SG_067,36.9,542.0,0.416,5.42
SG_068,82.8,527.0,0.499,5.29
SG_069,71.1,100,0.751,4.66
SG_070,57.8,563.0,0.173,7.07
SG_071,37.3,100,0.647,4.69
SG_072,64.3,562.0,0.751,6.86
SG_073,68.7,273.0,0.514,6.27
SG_074,31.0,717.0,0.589,5.59
SG_075,83.8,742.0,0.672,6.1
SG_076,28.7,484.0,0.224,3.93
SG_077,68.6,559.0,0.279,6.65
SG_078,50.4,760.0,0.646,6.89
SG_079,58.6,486.0,0.148,5.91
SG_080,84.9,819.0,0.57,7.4
SG_081,56.1,576.0,0.196,6.44
SG_082,79.2,567.0,0.285,5.92
SG_083,60.6,448.0,0.573,6.64
SG_084,77.8,166.0,0.89,4.97
SG_085,50.6,752.0,0.832,6.36
SG_086,45.7,676.0,0.176,6.45
SG_087,75.6,441.0,0.175,5.68
SG_088,54.4,470.0,0.133,6.12
SG_089,30.8,535.0,0.71,5.36
SG_090,57.7,391.0,0.308,5.73
SG_091,28.2,457.0,0.355,4.87
SG_092,40.8,777.0,0.697,6.97
SG_093,27.7,449.0,0.142,2.21
SG_094,32.6,627.0,0.157,4.56
SG_095,66.6,621.0,0.867,5.89
SG_096,28.1,523.0,0.281,3.2
SG_097,60.9,622.0,0.394,7.07
SG_098,58.6,356.0,0.536,5.85
SG_099,70.2,452.0,0.41,6.5
SG_100,22.7,804.0,0.216,3.7
SG_101,42.8,578.0,0.227,6.39
SG_102,43.9,487.0,0.525,5.7
SG_103,28.9,339.0,0.746,2.99
SG_104,84.1,453.0,0.789,5.7
SG_105,28.7,540.0,0.69,5.25
SG_106,24.3,539.0,0.686,5.02
SG_107,78.8,563.0,0.273,6.1
SG_108,72.6,280.0,0.402,5.37
SG_109,51.8,714.0,0.471,6.38
SG_110,45.7,494.0,0.344,6.09
SG_111,31.1,600.0,0.36,4.47
SG_112,64.2,491.0,0.444,7.44
SG_113,74.2,712.0,0.591,7.11
SG_114,78.4,379.0,0.304,4.85
SG_115,61.1,465.0,0.764,6.28
SG_116,79.8,395.0,0.282,5.35
SG_117,67.1,428.0,0.328,5.63
SG_118,45.6,521.0,0.43,6.11
SG_119,42.0,490.0,0.263,6.07
SG_120,50.3,553.0,0.233,5.38
SG_121,55.3,428.0,0.599,6.24
SG_122,79.9,406.0,0.42,5.67
SG_123,58.9,516.0,0.295,6.25
SG_124,31.6,428.0,0.756,5.16
SG_125,79.7,569.0,0.642,5.34
SG_126,20.3,406.0,0.855,3.28
SG_127,43.0,393.0,0.146,5.5
SG_128,56.5,600.0,0.812,7.27
SG_129,57.2,545.0,0.565,6.94
SG_130,54.6,317.0,0.299,6.05
SG_131,79.3,465.0,0.19,4.67
SG_132,21.7,316.0,0.5,2.67
SG_133,63.5,748.0,0.75,7.22
SG_134,30.9,674.0,0.854,5.0
SG_135,60.9,625.0,0.216,5.2
SG_136,60.2,493.0,0.499,6.86
SG_137,29.3,427.0,0.749,3.28
SG_138,38.0,494.0,0.474,5.73
SG_139,48.5,259.0,0.317,5.9
SG_140,30.8,542.0,0.48,5.53
SG_141,48.6,448.0,0.173,5.62
SG_142,44.2,785.0,0.708,6.39
SG_143,38.8,252.0,0.883,4.8
SG_144,45.6,593.0,0.238,6.57
SG_145,54.6,466.0,0.268,6.09
SG_146,30.9,611.0,0.417,5.58
SG_147,47.1,152.0,0.233,4.02
SG_148,74.3,518.0,0.716,6.39
SG_149,31.2,273.0,0.491,3.76
SG_150,44.1,878.0,0.202,7.13
