sample_id,porosity,stiffness,coating,roughness,compat_score
BM_072,80.2,54.8,none,2.48,biocompatible
BM_073,53.0,26.3,collagen,2.34,incompatible
BM_074,66.6,69.7,collagen,3.41,biocompatible
BM_075,62.3,18.5,none,2.24,biocompatible
BM_076,55.8,82.0,none,2.34,incompatible
BM_077,71.9,17.7,none,1.86,biocompatible
BM_078,39.5,54.6,RGD,2.1,incompatible
BM_079,28.3,65.1,none,3.57,incompatible
BM_080,46.9,18.4,none,1.27,incompatible
BM_081,53.4,56.7,RGD,2.27,incompatible
BM_082,30.1,35.7,none,3.63,incompatible
BM_083,23.8,26.8,RGD,3.73,incompatible
BM_084,36.7,50.5,none,2.02,incompatible
BM_085,25.9,43.1,none,2.04,incompatible
BM_086,63.0,30.7,RGD,2.53,incompatible
BM_087,47.4,15.1,RGD,3.23,biocompatible
BM_088,40.1,46.6,RGD,0.63,incompatible
BM_089,26.0,76.1,none,1.71,incompatible
BM_090,43.0,36.8,none,1.4,biocompatible
BM_091,61.7,68.1,collagen,4.31,biocompatible
BM_092,83.1,23.6,collagen,1.08,biocompatible
BM_093,43.7,74.2,collagen,2.56,incompatible
BM_094,51.7,73.0,RGD,3.58,biocompatible
BM_095,43.3,29.7,none,3.29,incompatible
BM_096,63.6,42.9,RGD,3.04,biocompatible
BM_097,50.5,15.8,RGD,2.09,incompatible
BM_098,72.9,47.6,none,2.81,biocompatible
BM_099,80.0,31.8,RGD,2.19,incompatible
BM_100,82.4,31.1,none,1.85,incompatible
BM_101,28.7,56.9,RGD,2.72,incompatible
BM_102,21.2,100.9,RGD,3.11,incompatible
BM_103,67.6,61.2,none,1.93,biocompatible
BM_104,50.6,31.3,RGD,4.03,biocompatible
BM_105,35.5,61.1,none,1.97,incompatible
BM_106,58.7,18.3,RGD,3.02,incompatible
BM_107,44.8,26.9,none,2.32,incompatible
BM_108,22.2,39.3,none,2.59,incompatible
BM_109,40.4,54.3,RGD,0.91,biocompatible
BM_110,59.1,5,none,2.25,incompatible
BM_111,72.4,28.2,collagen,1.97,biocompatible
BM_112,27.2,97.8,collagen,4.0,incompatible
BM_113,35.9,81.7,none,2.92,incompatible
BM_114,79.3,60.4,none,2.75,biocompatible
BM_115,74.7,58.4,collagen,1.53,biocompatible
BM_116,22.3,103.8,RGD,1.95,incompatible
BM_117,81.7,46.4,none,2.34,incompatible
BM_118,83.1,58.4,RGD,2.6,biocompatible
BM_119,33.3,43.4,collagen,3.62,incompatible
BM_120,24.6,42.3,RGD,1.54,incompatible
BM_121,57.9,52.8,RGD,3.98,biocompatible
BM_122,54.9,35.5,none,2.63,incompatible
BM_123,56.1,24.0,none,2.9,incompatible
BM_124,56.3,31.9,collagen,2.48,incompatible
BM_125,62.6,46.2,none,2.53,incompatible
BM_126,28.5,87.1,none,1.92,incompatible
BM_127,50.8,39.4,collagen,1.36,biocompatible
BM_128,55.8,73.6,none,3.62,incompatible
BM_129,52.4,27.4,RGD,3.01,incompatible
BM_130,25.4,48.3,collagen,2.35,biocompatible
BM_131,44.5,50.6,RGD,3.18,incompatible
BM_132,84.6,64.2,none,3.7,incompatible
BM_133,42.3,47.3,RGD,1.24,biocompatible
BM_134,63.2,50.0,RGD,2.03,incompatible
BM_135,51.1,51.6,RGD,2.53,biocompatible
BM_136,46.5,49.7,collagen,3.37,incompatible
BM_137,44.8,34.7,none,1.89,biocompatible
BM_138,74.1,42.9,collagen,2.6,incompatible
BM_139,48.5,5.4,collagen,3.15,biocompatible
BM_140,68.1,35.8,collagen,2.86,incompatible
BM_141,26.6,37.1,RGD,2.34,incompatible
BM_142,83.6,64.3,RGD,2.48,biocompatible
BM_143,30.8,65.8,RGD,2.97,incompatible
BM_144,54.9,56.6,RGD,3.47,incompatible
BM_145,44.6,46.6,collagen,4.1,biocompatible
BM_146,53.1,77.1,none,2.76,incompatible
BM_147,75.1,45.0,collagen,2.14,biocompatible
BM_148,64.3,25.0,RGD,1.65,biocompatible
BM_149,56.5,57.4,RGD,2.01,incompatible
BM_150,54.8,73.1,collagen,0.8,incompatible
BM_151,74.0,36.0,collagen,2.01,biocompatible
BM_152,54.2,74.3,collagen,2.58,biocompatible
BM_153,79.1,71.9,RGD,1.36,biocompatible
BM_154,43.2,48.2,none,0.88,biocompatible
BM_155,31.4,33.3,none,1.89,incompatible
BM_156,32.3,58.2,none,2.57,biocompatible
BM_157,45.8,32.2,RGD,2.7,incompatible
BM_158,60.7,34.8,none,2.85,biocompatible
BM_159,24.3,43.8,RGD,2.88,incompatible
BM_160,61.8,56.0,RGD,2.04,incompatible
BM_161,42.2,53.6,none,2.81,biocompatible
BM_162,50.3,55.6,RGD,2.21,incompatible
BM_163,47.5,58.3,RGD,2.39,incompatible
BM_164,77.0,71.7,collagen,2.86,biocompatible
BM_165,68.6,70.5,collagen,2.49,biocompatible
BM_166,36.6,35.5,none,2.33,incompatible
BM_167,31.0,66.9,collagen,1.65,biocompatible
BM_168,72.1,56.9,collagen,1.3,incompatible
BM_169,24.9,55.9,RGD,2.27,incompatible
BM_170,47.8,30.3,none,1.8,incompatible
BM_171,59.3,58.7,none,3.26,incompatible
BM_172,36.4,30.0,collagen,2.71,biocompatible
BM_173,80.6,47.0,collagen,1.64,biocompatible
BM_174,40.1,49.1,RGD,2.88,biocompatible
BM_175,79.6,35.4,collagen,2.07,biocompatible
BM_176,82.4,63.0,RGD,3.01,biocompatible
BM_177,50.0,43.2,collagen,2.77,incompatible
BM_178,84.5,50.8,collagen,1.62,biocompatible
BM_179,43.3,51.3,collagen,1.71,incompatible
BM_180,70.9,70.6,none,2.55,incompatible
BM_181,76.1,35.1,none,4.6,biocompatible
BM_182,41.5,48.8,RGD,3.17,biocompatible
BM_183,33.4,63.5,none,2.7,incompatible
BM_184,80.8,74.2,none,2.26,incompatible
BM_185,54.9,45.5,none,2.3,biocompatible
BM_186,47.2,102.8,none,4.4,incompatible
BM_187,24.7,22.4,collagen,1.81,biocompatible
BM_188,48.7,66.4,collagen,1.37,biocompatible
BM_189,44.1,34.1,none,1.23,incompatible
BM_190,47.0,66.9,RGD,3.42,biocompatible
BM_191,45.8,71.0,RGD,2.77,biocompatible
BM_192,51.1,42.6,none,2.16,incompatible
BM_193,70.8,56.1,collagen,1.69,incompatible
BM_194,50.0,40.2,none,2.12,incompatible
BM_195,64.8,59.2,collagen,2.57,biocompatible
BM_196,43.4,88.6,none,2.18,incompatible
BM_197,63.6,47.7,collagen,3.05,biocompatible
BM_198,39.7,15.5,none,1.93,incompatible
BM_199,50.2,29.8,none,3.64,incompatible
BM_200,32.6,49.9,collagen,2.9,incompatible
